customerID,store_code,cluster
BBID_21143273,4843,3
BBID_21142522,4843,1
BBID_211448676,4843,5
BBID_211420911,4843,5
BBID_211411235,4843,0
BBID_211423841,4843,0
BBID_211438631,4843,2
BBID_211448851,4843,2
BBID_211452251,4843,0
BBID_211418251,4843,5
BBID_211442409,4843,2
BBID_211452264,4843,0
BBID_211452268,4843,4
BBID_211412127,4843,4
BBID_211452291,4843,3
BBID_211431071,4843,5
BBID_211452292,4843,2
BBID_21141499,4843,4
BBID_211414293,4843,0
BBID_211412165,4843,4
BBID_211435491,4843,1
BBID_211452298,4843,5
BBID_211447903,4843,3
BBID_211452301,4843,4
BBID_211447747,4843,2
BBID_211423386,4843,0
BBID_211423386,4843,0
BBID_211411974,4843,5
BBID_211452306,4843,1
BBID_211415138,4843,2
BBID_211419873,4843,0
BBID_211419873,4843,4
BBID_211420323,4843,2
BBID_21149441,4843,1
BBID_211412355,4843,4
BBID_211449279,4843,3
BBID_21142072,4843,3
BBID_211415089,4843,3
BBID_211421039,4843,0
BBID_211439020,4843,3
BBID_211421296,4843,5
BBID_211421296,4843,4
BBID_211446879,4843,4
BBID_211452348,4843,2
BBID_21144737,4843,5
BBID_2114885,4843,2
BBID_211430821,4843,4
BBID_211441592,4843,2
BBID_211424081,4843,0
BBID_211412483,4843,4
BBID_21141358,4843,4
BBID_211452380,4843,1
BBID_211419890,4843,3
BBID_211443317,4843,2
BBID_211428912,4843,0
BBID_211428912,4843,0
BBID_211414030,4843,1
BBID_211420712,4843,2
BBID_21145,4843,3
BBID_211452396,4843,1
BBID_21141978,4843,0
BBID_211449783,4843,2
BBID_211440482,4843,2
BBID_211440482,4843,5
BBID_211449768,4843,2
BBID_211448917,4843,5
BBID_211414015,4843,1
BBID_211415346,4843,0
BBID_211452416,4843,1
BBID_211452417,4843,2
BBID_211452418,4843,0
BBID_211446865,4843,2
BBID_211446865,4843,0
BBID_211452422,4843,1
BBID_211452425,4843,0
BBID_211433474,4843,3
BBID_211448001,4843,2
BBID_211421506,4843,0
BBID_211452433,4843,4
BBID_211447714,4843,2
BBID_211447714,4843,3
BBID_211447714,4843,2
BBID_211452438,4843,4
BBID_211428820,4843,4
BBID_211428820,4843,4
BBID_211433562,4843,3
BBID_21142085,4843,4
BBID_21141201,4843,5
BBID_211449134,4843,0
BBID_211443601,4843,2
BBID_211410258,4843,4
BBID_211452471,4843,5
BBID_211412003,4843,2
BBID_211412003,4843,4
BBID_211452475,4843,2
BBID_211452477,4843,4
BBID_211431383,4843,0
BBID_211433484,4843,3
BBID_211452478,4843,3
BBID_21142641,4843,5
BBID_21143049,4843,5
BBID_21143049,4843,5
BBID_21141688,4843,2
BBID_211423472,4843,4
BBID_211438486,4843,3
BBID_21141175,4843,5
BBID_211420381,4843,5
BBID_211427075,4843,0
BBID_211452498,4843,1
BBID_211452498,4843,4
BBID_211410377,4843,5
BBID_211432554,4843,5
BBID_211451252,4843,4
BBID_211427786,4843,4
BBID_211434019,4843,2
BBID_21141778,4843,0
BBID_21143040,4843,0
BBID_211410330,4843,3
BBID_211410330,4843,2
BBID_211410290,4843,2
BBID_211412142,4843,0
BBID_211412142,4843,0
BBID_211452535,4843,3
BBID_211412153,4843,2
BBID_211412153,4843,5
BBID_211412153,4843,4
BBID_211423468,4843,3
BBID_21149360,4843,5
BBID_211449866,4843,0
BBID_21141613,4843,2
BBID_21141613,4843,3
BBID_211431918,4843,0
BBID_21141698,4843,2
BBID_21141698,4843,4
BBID_211421545,4843,3
BBID_211410186,4843,2
BBID_21141665,4843,3
BBID_211412357,4843,1
BBID_211416756,4843,2
BBID_211431136,4843,3
BBID_211421508,4843,0
BBID_211452576,4843,5
BBID_211421442,4843,2
BBID_211432067,4843,4
BBID_211436756,4843,2
BBID_211452582,4843,3
BBID_21141716,4843,0
BBID_21141744,4843,2
BBID_21141744,4843,3
BBID_21142560,4843,3
BBID_211420551,4843,4
BBID_21142149,4843,2
BBID_21141232,4843,0
BBID_211441640,4843,4
BBID_211412316,4843,1
BBID_211412316,4843,5
BBID_211452602,4843,0
BBID_211452602,4843,4
BBID_211452602,4843,5
BBID_211420145,4843,1
BBID_211410310,4843,2
BBID_211410310,4843,4
BBID_211412338,4843,5
BBID_211412238,4843,3
BBID_211414334,4843,4
BBID_211452622,4843,2
BBID_211431272,4843,1
BBID_211452623,4843,5
BBID_211415538,4843,0
BBID_211431222,4843,2
BBID_211412274,4843,1
BBID_211441512,4843,5
BBID_211420241,4843,0
BBID_211441337,4843,5
BBID_211417892,4843,5
BBID_211414135,4843,3
BBID_211415185,4843,2
BBID_211423972,4843,1
BBID_211452646,4843,1
BBID_21142476,4843,1
BBID_21143188,4843,0
BBID_211446865,4843,0
BBID_21142101,4843,5
BBID_211420312,4843,5
BBID_21141193,4843,4
BBID_21141760,4843,3
BBID_211452659,4843,5
BBID_211439126,4843,4
BBID_211452664,4843,0
BBID_21142891,4843,5
BBID_211447095,4843,0
BBID_211447650,4843,5
BBID_211452678,4843,0
BBID_211421123,4843,5
BBID_211452683,4843,4
BBID_21141382,4843,0
BBID_21143190,4843,3
BBID_211420627,4843,0
BBID_21142926,4843,0
BBID_2114991,4843,1
BBID_21149111,4843,3
BBID_21149111,4843,4
BBID_21149111,4843,2
BBID_21149111,4843,3
BBID_211449064,4843,5
BBID_21142149,4843,5
BBID_21142149,4843,1
BBID_211452708,4843,0
BBID_211452709,4843,4
BBID_21147431,4796,3
BBID_21146430,4796,1
BBID_21144577,4796,4
BBID_211430621,4796,1
BBID_211452717,4796,5
BBID_211452719,4796,2
BBID_211418685,4796,1
BBID_211418685,4796,1
BBID_211419494,4796,3
BBID_211411526,4796,3
BBID_211419837,4796,4
BBID_211419837,4796,4
BBID_211419654,4796,5
BBID_211452745,4796,3
BBID_21148524,4796,1
BBID_21146172,4796,1
BBID_21149812,4796,0
BBID_21149812,4796,0
BBID_211425031,4796,2
BBID_211448005,4796,1
BBID_211416600,4796,3
BBID_21148925,4796,4
BBID_21148925,4796,0
BBID_21148925,4796,0
BBID_211413646,4796,5
BBID_211413646,4796,1
BBID_211419297,4796,1
BBID_211413307,4796,5
BBID_211413307,4796,0
BBID_211424856,4796,1
BBID_211452766,4796,4
BBID_211452773,4796,0
BBID_211452776,4796,2
BBID_21146036,4796,5
BBID_211413274,4796,3
BBID_211449359,4796,2
BBID_211452795,4796,5
BBID_211411533,4796,1
BBID_211419736,4796,3
BBID_211424474,4796,2
BBID_21148708,4796,5
BBID_21148708,4796,1
BBID_211419830,4796,4
BBID_211452809,4796,0
BBID_211424553,4796,4
BBID_2114465,4796,2
BBID_211452814,4796,4
BBID_211416384,4796,3
BBID_211410879,4796,1
BBID_211410879,4796,4
BBID_21142374,4796,1
BBID_211416387,4796,0
BBID_21143749,4796,5
BBID_211415878,4796,3
BBID_211415878,4796,5
BBID_2114185,4796,2
BBID_21149630,4796,4
BBID_211437352,4796,0
BBID_211447608,4796,2
BBID_211452844,4796,5
BBID_211447193,4796,2
BBID_211447193,4796,0
BBID_21144028,4796,3
BBID_21143922,4796,0
BBID_21143922,4796,4
BBID_211439170,4796,3
BBID_2114345,4796,1
BBID_211419028,4796,0
BBID_211411823,4796,2
BBID_211445542,4796,3
BBID_211424848,4796,5
BBID_211422404,4796,2
BBID_211416230,4796,0
BBID_211416230,4796,4
BBID_2114361,4796,3
BBID_2114660,4796,0
BBID_211414569,4796,1
BBID_211414569,4796,3
BBID_2114255,4796,2
BBID_211417296,4796,2
BBID_211417296,4796,3
BBID_211436060,4796,3
BBID_211411804,4796,4
BBID_211419061,4796,1
BBID_21142301,4796,4
BBID_211413658,4796,2
BBID_211411417,4796,2
BBID_211448830,4796,2
BBID_211449180,4796,3
BBID_21148232,4796,3
BBID_211424508,4796,2
BBID_21148388,4796,2
BBID_211422202,4796,5
BBID_21148198,4796,2
BBID_211452908,4796,3
BBID_211413372,4796,4
BBID_21144073,4796,2
BBID_21143924,4796,3
BBID_21143434,4796,2
BBID_211425769,4796,3
BBID_211413113,4796,2
BBID_21144791,4796,3
BBID_211450289,4796,4
BBID_211452085,4796,0
BBID_21147800,4796,5
BBID_211416105,4796,0
BBID_211416105,4796,5
BBID_211416378,4796,3
BBID_21148500,4796,0
BBID_21143402,4796,2
BBID_211433602,4796,3
BBID_21148711,4796,3
BBID_2114593,4796,4
BBID_2114593,4796,2
BBID_211452984,4796,5
BBID_21147319,4796,3
BBID_21148015,4796,3
BBID_211452988,4796,2
BBID_211416326,4796,3
BBID_211452993,4796,3
BBID_21147596,4796,1
BBID_2114517,4796,4
BBID_211412955,4796,4
BBID_21148923,4796,3
BBID_211452998,4796,3
BBID_211452998,4796,3
BBID_21147475,4796,1
BBID_21144446,4796,0
BBID_211413524,4796,1
BBID_211413524,4796,2
BBID_211450181,4796,0
BBID_21146185,4796,5
BBID_21146185,4796,4
BBID_211415753,4796,1
BBID_21143311,4796,4
BBID_211449919,4796,2
BBID_21147463,4796,5
BBID_211453005,4796,0
BBID_211424631,4796,0
BBID_211424631,4796,4
BBID_21148419,4796,5
BBID_211453016,4796,5
BBID_211453016,4796,5
BBID_211453016,4796,5
BBID_211414817,4796,5
BBID_211416145,4796,5
BBID_211425293,4796,3
BBID_211425293,4796,5
BBID_211425293,4796,1
BBID_211432242,4796,2
BBID_211432242,4796,1
BBID_21148824,4796,4
BBID_21148824,4796,4
BBID_21148824,4796,2
BBID_211453025,4796,4
BBID_21143683,4796,2
BBID_21143683,4796,3
BBID_211411066,4796,1
BBID_21146555,4796,2
BBID_21146555,4796,3
BBID_2114725,4796,0
BBID_211413365,4796,4
BBID_21146795,4796,2
BBID_21146233,4796,0
BBID_21146233,4796,4
BBID_21146233,4796,0
BBID_21146233,4796,0
BBID_2114677,4796,3
BBID_2114677,4796,4
BBID_2114343,4796,1
BBID_211419787,4796,1
BBID_211416871,4796,5
BBID_211453053,4796,1
BBID_21144067,4796,5
BBID_211413093,4796,5
BBID_211413093,4796,0
BBID_211413093,4796,0
BBID_211413909,4796,0
BBID_211413909,4796,5
BBID_211419311,4796,2
BBID_211448008,4796,2
BBID_21146527,4796,5
BBID_211415991,4796,2
BBID_211415991,4796,5
BBID_211415991,4796,5
BBID_211415991,4796,4
BBID_211417174,4796,5
BBID_21143475,4796,0
BBID_21143475,4796,0
BBID_21143475,4796,3
BBID_211419578,4796,1
BBID_211417174,4796,3
BBID_211417174,4796,5
BBID_211427468,4796,1
BBID_21146451,4796,1
BBID_21146451,4796,2
BBID_211424926,4796,1
BBID_21143560,4796,3
BBID_211425512,4796,0
BBID_211453106,4796,3
BBID_211453111,4796,2
BBID_211422258,4796,0
BBID_211425590,4796,3
BBID_211425590,4796,2
BBID_211425590,4796,3
BBID_211419175,4796,0
BBID_211447858,4796,4
BBID_211440533,4796,3
BBID_211453127,4796,5
BBID_211439838,4796,0
BBID_211453132,4796,0
BBID_211439518,4796,4
BBID_211447292,4796,5
BBID_211449829,4796,5
BBID_211436139,4796,3
BBID_21143575,4796,4
BBID_211453150,4796,3
BBID_211436287,4796,4
BBID_211453153,4796,3
BBID_21143308,4796,3
BBID_211448846,4796,5
BBID_211453163,4796,1
BBID_211453173,4796,1
BBID_211418834,4796,3
BBID_211426789,4796,0
BBID_211448024,4796,2
BBID_211453192,4796,1
BBID_21146815,4796,2
BBID_211419747,4796,1
BBID_211414961,4796,5
BBID_211422280,4796,2
BBID_211448515,4796,2
BBID_211448515,4796,5
BBID_21147755,4796,3
BBID_211419387,4796,0
BBID_211413597,4796,0
BBID_2114232,4796,0
BBID_21148917,4796,1
BBID_211453230,4796,1
BBID_211453236,4796,0
BBID_211453242,4796,0
BBID_211426392,4796,1
BBID_21146945,4796,4
BBID_211453249,4796,1
BBID_211484,4796,1
BBID_211446981,4796,2
BBID_211453266,4796,4
BBID_211412961,4796,4
BBID_211412574,4796,0
BBID_211471,4796,4
BBID_211411090,4796,0
BBID_211449108,4796,2
BBID_211413719,4796,1
BBID_211429287,4796,4
BBID_211446612,4796,4
BBID_21147112,4796,4
BBID_211430050,4796,1
BBID_211419533,4796,2
BBID_21143573,4796,2
BBID_21143573,4796,0
BBID_211425719,4796,1
BBID_211447643,4796,5
BBID_211433879,4843,5
BBID_211424677,4796,4
BBID_211410717,4796,3
BBID_211410717,4796,4
BBID_211453345,4796,2
BBID_211413675,4796,4
BBID_211419148,4796,0
BBID_211453350,4796,0
BBID_211453351,4796,0
BBID_211449442,4796,1
BBID_211417083,4796,3
BBID_211447773,4796,1
BBID_211448276,4796,2
BBID_21148684,4796,2
BBID_21148684,4796,4
BBID_21148684,4796,4
BBID_21148684,4796,4
BBID_21143905,4796,5
BBID_21148049,4796,4
BBID_21142393,4796,3
BBID_21149734,4796,1
BBID_21149734,4796,1
BBID_211413097,4796,0
BBID_21146250,4796,5
BBID_21146250,4796,5
BBID_21146250,4796,5
BBID_21146250,4796,3
BBID_21143943,4796,2
BBID_211412554,4796,3
BBID_21143678,4796,0
BBID_21143678,4796,5
BBID_21143678,4796,1
BBID_21143366,4796,2
BBID_211430175,4796,5
BBID_211419253,4796,0
BBID_21148713,4796,4
BBID_211447200,4796,5
BBID_211453397,4796,5
BBID_211453397,4796,1
BBID_211453397,4796,3
BBID_21147903,4796,4
BBID_211453404,4796,3
BBID_21147019,4796,2
BBID_211449613,4796,2
BBID_211429584,4796,2
BBID_21144876,4796,5
BBID_211413663,4796,5
BBID_2114695,4796,0
BBID_211413139,4796,1
BBID_211453428,4796,4
BBID_211411366,4796,5
BBID_211411366,4796,4
BBID_211422463,4796,0
BBID_211446908,4796,4
BBID_211447184,4796,3
BBID_21147642,4796,2
BBID_21147642,4796,0
BBID_211416452,4796,0
BBID_211413619,4796,3
BBID_211419043,4796,4
BBID_2114237,4796,2
BBID_211415945,4796,2
BBID_211434535,4796,2
BBID_211422230,4796,4
BBID_211437346,4796,5
BBID_2114502,4796,5
BBID_211425674,4796,3
BBID_211450111,4796,3
BBID_211449499,4796,4
BBID_211449499,4796,5
BBID_211433007,4796,2
BBID_211447881,4796,3
BBID_21142292,4796,1
BBID_211410617,4796,4
BBID_2114763,4796,4
BBID_211449524,4796,3
BBID_21148777,4796,2
BBID_211424120,4796,3
BBID_21143758,4796,4
BBID_211416153,4796,4
BBID_21148440,4796,0
BBID_21142249,4796,1
BBID_211422479,4796,4
BBID_211447516,4796,3
BBID_211453527,4796,5
BBID_211453534,4796,4
BBID_211419317,4796,1
BBID_21148616,4796,0
BBID_211453537,4796,4
BBID_211413099,4796,2
BBID_211453540,4796,2
BBID_2114759,4796,2
BBID_211446854,4796,3
BBID_211453547,4796,4
BBID_211413543,4796,1
BBID_211446782,4796,4
BBID_2114683,4796,5
BBID_21144367,4796,2
BBID_211447790,4796,5
BBID_211449631,4796,2
BBID_21147631,4796,0
BBID_211410542,4796,1
BBID_211422470,4796,1
BBID_211410638,4796,3
BBID_211419720,4796,3
BBID_211419720,4796,2
BBID_21147104,4796,3
BBID_211410596,4796,3
BBID_211430478,4796,5
BBID_211453572,4796,2
BBID_211422339,4796,3
BBID_211419283,4796,1
BBID_211453586,4796,3
BBID_211412914,4796,2
BBID_211447459,4796,3
BBID_21147466,4796,0
BBID_21147878,4796,3
BBID_211450007,4796,5
BBID_21143761,4796,1
BBID_2114163,4796,5
BBID_2114163,4796,2
BBID_211453626,4796,0
BBID_211425486,4796,2
BBID_211425486,4796,4
BBID_211453633,4796,3
BBID_211453635,4796,0
BBID_211447421,4796,0
BBID_211447421,4796,5
BBID_211447421,4796,3
BBID_211453648,4796,0
BBID_211453650,4796,4
BBID_211453650,4796,2
BBID_211413319,4796,1
BBID_21148027,4796,2
BBID_21148027,4796,2
BBID_211413333,4796,1
BBID_211414726,4796,1
BBID_211453670,4796,2
BBID_211425404,4796,3
BBID_211425404,4796,3
BBID_211424581,4796,0
BBID_211432773,4796,1
BBID_21146794,4796,2
BBID_211446876,4796,5
BBID_2114645,4796,4
BBID_211424418,4796,1
BBID_21148678,4796,5
BBID_21148678,4796,4
BBID_21148678,4796,0
BBID_21148012,4796,5
BBID_21143789,4796,4
BBID_211453700,4796,5
BBID_211453700,4796,3
BBID_21143742,4796,4
BBID_211453704,4796,4
BBID_21143581,4796,0
BBID_211453707,4796,5
BBID_211453711,4796,4
BBID_21146605,4796,0
BBID_21146605,4796,2
BBID_21146605,4796,3
BBID_21142265,4796,3
BBID_211453723,4796,1
BBID_211422619,4796,5
BBID_211447183,4796,1
BBID_2114601,4796,3
BBID_2114601,4796,0
BBID_21148225,4796,3
BBID_211419532,4796,2
BBID_21147829,4796,1
BBID_211449010,4796,2
BBID_211415967,4796,2
BBID_211419069,4796,3
BBID_211439175,4796,5
BBID_211430640,4796,4
BBID_21146383,4796,4
BBID_2114750,4796,0
BBID_211448836,4796,4
BBID_211418573,4796,1
BBID_211418573,4796,5
BBID_211418573,4796,4
BBID_211453760,4796,3
BBID_211413342,4796,3
BBID_211413342,4796,5
BBID_211437734,4796,3
BBID_211437734,4796,4
BBID_211437734,4796,3
BBID_211437734,4796,4
BBID_211450125,4796,3
BBID_211424344,4796,3
BBID_21149563,4796,3
BBID_211453779,4796,1
BBID_211448253,4796,3
BBID_211449629,4796,0
BBID_211453788,4796,2
BBID_21144074,4796,2
BBID_21144074,4796,2
BBID_21144074,4796,1
BBID_21144074,4796,5
BBID_21144074,4796,0
BBID_21144074,4796,1
BBID_211453804,4796,3
BBID_211419003,4796,1
BBID_211422263,4796,4
BBID_211419317,4796,0
BBID_211419317,4796,5
BBID_21149497,4796,5
BBID_211452066,4796,3
BBID_211452066,4796,3
BBID_211452066,4796,4
BBID_211416410,4796,0
BBID_211435318,4796,5
BBID_211424811,4796,0
BBID_211450178,4796,5
BBID_211414677,4796,0
BBID_211422650,4796,2
BBID_211447576,4796,5
BBID_211453826,4796,1
BBID_211453830,4796,5
BBID_211413587,4796,5
BBID_211453840,4796,3
BBID_211413288,4796,3
BBID_211424236,4796,3
BBID_21147976,4796,1
BBID_211416576,4796,1
BBID_21147875,4796,1
BBID_21147875,4796,4
BBID_211414874,4796,0
BBID_211414874,4796,5
BBID_211414661,4796,5
BBID_21143674,4796,5
BBID_211453875,4796,4
BBID_211415941,4796,0
BBID_211453882,4843,2
BBID_211453891,4843,4
BBID_211421606,4843,0
BBID_211435540,4843,5
BBID_211423503,4843,0
BBID_211415653,4843,1
BBID_211449303,4843,2
BBID_211449303,4843,5
BBID_211444994,4843,2
BBID_21149032,4843,0
BBID_21149226,4843,2
BBID_21149226,4843,0
BBID_211435424,4843,1
BBID_21141361,4843,5
BBID_211453954,4843,0
BBID_21142626,4843,5
BBID_211453968,4843,1
BBID_211432692,4843,1
BBID_211434137,4843,1
BBID_211453982,4843,0
BBID_211432996,4843,2
BBID_211414530,4843,1
BBID_211412466,4843,0
BBID_211412012,4843,4
BBID_211412012,4843,3
BBID_211454009,4843,1
BBID_211431245,4843,3
BBID_211414327,4843,1
BBID_211438769,4843,0
BBID_211415378,4843,2
BBID_211435598,4843,1
BBID_211415261,4843,1
BBID_211454038,4843,5
BBID_211415566,4843,1
BBID_211414372,4843,3
BBID_211434896,4843,4
BBID_211435632,4843,2
BBID_211431325,4843,3
BBID_211414400,4843,5
BBID_211448673,4843,5
BBID_211440298,4843,1
BBID_21141498,4843,1
BBID_211421266,4843,2
BBID_21141316,4843,5
BBID_21141316,4843,5
BBID_211454094,4843,5
BBID_211422905,4843,4
BBID_211414157,4843,2
BBID_211450060,4843,3
BBID_211420310,4843,0
BBID_21141983,4843,2
BBID_21141323,4843,5
BBID_211446771,4843,5
BBID_211434880,4843,5
BBID_211434880,4843,1
BBID_211434880,4843,1
BBID_211417995,4843,0
BBID_211429163,4843,5
BBID_211435277,4843,5
BBID_211420460,4843,2
BBID_21141641,4843,2
BBID_21141641,4843,5
BBID_211430929,4843,0
BBID_211421705,4843,5
BBID_211447148,4843,0
BBID_211454132,4843,5
BBID_211454132,4843,5
BBID_211414328,4843,0
BBID_21143164,4843,0
BBID_211416771,4843,1
BBID_211420539,4843,5
BBID_211431611,4843,0
BBID_211423477,4843,1
BBID_211421442,4843,2
BBID_211430905,4843,5
BBID_211437727,4796,0
BBID_211439392,4796,5
BBID_211439392,4796,0
BBID_211422782,4796,4
BBID_211439282,4796,5
BBID_211417012,4796,0
BBID_21148061,4796,4
BBID_21143908,4796,4
BBID_211422526,4796,0
BBID_211422526,4796,3
BBID_2114123,4796,3
BBID_211454175,4796,2
BBID_211419057,4796,4
BBID_211419057,4796,3
BBID_211454184,4796,5
BBID_21146433,4796,2
BBID_21146780,4796,2
BBID_211454191,4796,3
BBID_211443966,4796,2
BBID_211413308,4796,1
BBID_21146141,4796,0
BBID_211433361,4796,3
BBID_21147798,4796,3
BBID_211446568,4796,3
BBID_21147056,4796,5
BBID_211447862,4796,2
BBID_21143657,4796,2
BBID_211433583,4796,0
BBID_211454231,4796,1
BBID_211413921,4796,1
BBID_21143374,4796,5
BBID_21142424,4796,5
BBID_211443997,4796,5
BBID_211451937,4796,2
BBID_21147593,4796,4
BBID_21143842,4796,5
BBID_21143967,4796,1
BBID_211435645,4796,4
BBID_211435645,4796,1
BBID_211435645,4796,4
BBID_21149805,4796,2
BBID_21147710,4796,5
BBID_211424543,4796,0
BBID_211437338,4796,0
BBID_211437338,4796,0
BBID_211454275,4796,5
BBID_21143592,4796,0
BBID_211447758,4796,5
BBID_211413223,4796,4
BBID_211413223,4796,1
BBID_2114601,4796,3
BBID_211449558,4796,0
BBID_211411630,4796,0
BBID_211413846,4796,5
BBID_211454299,4796,0
BBID_211454299,4796,3
BBID_21147110,4796,2
BBID_21146673,4796,4
BBID_21146673,4796,5
BBID_21147785,4796,4
BBID_21147047,4796,1
BBID_211417215,4796,4
BBID_211417215,4796,1
BBID_211411881,4796,2
BBID_211422205,4796,2
BBID_211433283,4796,5
BBID_211411796,4796,0
BBID_211411796,4796,2
BBID_211454345,4796,5
BBID_211425033,4796,2
BBID_211454349,4796,4
BBID_211454351,4796,3
BBID_21143345,4796,0
BBID_211449153,4796,3
BBID_211454365,4796,3
BBID_21144594,4796,5
BBID_211451318,4796,1
BBID_211414721,4796,5
BBID_211414721,4796,0
BBID_21143955,4796,1
BBID_211412832,4796,4
BBID_211418549,4796,5
BBID_211418549,4796,2
BBID_21143990,4796,5
BBID_211454386,4796,3
BBID_211454386,4796,2
BBID_211417049,4796,2
BBID_211417049,4796,3
BBID_211417049,4796,5
BBID_21147796,4796,5
BBID_211429558,4796,2
BBID_211419647,4796,1
BBID_211449625,4796,3
BBID_211449625,4796,1
BBID_211417237,4796,0
BBID_211424631,4796,0
BBID_21146113,4796,0
BBID_21146113,4796,5
BBID_21146113,4796,4
BBID_21146113,4796,1
BBID_21147657,4796,4
BBID_211448893,4796,5
BBID_211448893,4796,3
BBID_211422379,4796,5
BBID_211424729,4796,3
BBID_211447677,4796,2
BBID_211447677,4796,1
BBID_211447621,4796,0
BBID_211436082,4796,3
BBID_211413875,4796,0
BBID_211413875,4796,5
BBID_211449902,4796,3
BBID_211437742,4796,4
BBID_211422342,4796,1
BBID_211413905,4796,0
BBID_211411401,4796,0
BBID_211411401,4796,4
BBID_211414815,4796,1
BBID_211440883,4796,5
BBID_211413760,4796,1
BBID_211413401,4796,4
BBID_21147039,4796,4
BBID_211427091,4796,0
BBID_211427091,4796,0
BBID_21143906,4796,0
BBID_21143906,4796,5
BBID_211454456,4796,2
BBID_211418611,4796,2
BBID_211422461,4796,0
BBID_211413590,4796,2
BBID_211413590,4796,1
BBID_211413590,4796,0
BBID_21147778,4796,4
BBID_21142229,4796,2
BBID_211416837,4796,2
BBID_211424331,4796,1
BBID_211454469,4796,5
BBID_21146249,4796,3
BBID_211440763,4796,1
BBID_21148673,4796,0
BBID_211424393,4796,2
BBID_211454477,4796,2
BBID_211430198,4796,5
BBID_211454490,4796,4
BBID_21145638,4796,5
BBID_21143358,4796,5
BBID_21143358,4796,3
BBID_211418633,4796,5
BBID_211448339,4796,5
BBID_211419301,4796,5
BBID_211410747,4796,5
BBID_211454507,4796,1
BBID_211410524,4796,5
BBID_211418909,4796,0
BBID_211413467,4796,5
BBID_21143524,4796,5
BBID_211449859,4796,4
BBID_211425348,4796,5
BBID_211425348,4796,4
BBID_211454531,4796,0
BBID_21149621,4796,3
BBID_211454539,4796,2
BBID_21143507,4796,4
BBID_211449988,4796,5
BBID_21148624,4796,1
BBID_211424172,4796,4
BBID_21146737,4796,5
BBID_21146737,4796,2
BBID_211425566,4796,5
BBID_211425566,4796,4
BBID_211413206,4796,4
BBID_2114845,4843,2
BBID_21142649,4843,5
BBID_211454562,4843,2
BBID_211427163,4843,2
BBID_211429347,4843,3
BBID_211411210,4843,4
BBID_211454600,4843,3
BBID_211454609,4843,0
BBID_211454620,4796,3
BBID_211454635,4796,0
BBID_211454642,4843,1
BBID_211454663,4843,2
BBID_211454665,4843,4
BBID_211454665,4843,5
BBID_211411044,4796,1
BBID_211454688,4796,2
BBID_211454699,4796,5
BBID_211422408,4796,5
BBID_211454709,4843,4
BBID_211454715,4843,3
BBID_211416135,4796,4
BBID_211454785,4843,3
BBID_211454785,4843,3
BBID_211454818,4796,4
BBID_211454832,4796,1
BBID_211454849,4796,0
BBID_211454849,4796,5
BBID_211425674,4796,5
BBID_2114718,4796,3
BBID_211454917,4796,5
BBID_211454917,4796,4
BBID_211422490,4796,3
BBID_211454944,4796,4
BBID_211454962,4843,0
BBID_211454962,4843,5
BBID_2114810,4796,1
BBID_211454968,4796,5
BBID_211455011,4843,2
BBID_211455012,4843,1
BBID_211455024,4796,2
BBID_211455041,4796,5
BBID_211455051,4796,5
BBID_211455072,4796,1
BBID_211455094,4843,2
BBID_211455095,4796,5
BBID_211455127,4843,3
